2019-12-04 12:21:02,199 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:22:30,863 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:22:30,863 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:22:30,863 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:22:30,863 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:22:47,378 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:22:47,394 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:22:47,394 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:22:47,394 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:23:15,363 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:15,363 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:23:15,363 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:15,363 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:23:27,066 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:27,066 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:23:27,066 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:27,066 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:23:50,894 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:50,894 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:23:50,894 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:50,894 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:23:59,800 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:59,800 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:23:59,800 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:23:59,800 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:24:08,394 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:08,394 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:24:08,394 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:08,394 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:24:26,738 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:26,738 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:24:26,738 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:26,738 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:24:37,035 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:37,035 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:24:37,035 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:37,035 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:24:45,160 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:45,160 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:24:45,160 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:45,160 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:24:47,050 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:47,050 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:24:47,050 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:24:47,050 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:25:00,503 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:25:00,503 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:25:00,503 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:25:00,503 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:25:15,675 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:25:15,675 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:25:15,675 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:25:15,675 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:26:15,366 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:26:15,366 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:26:15,366 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:26:15,366 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:26:45,303 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:26:45,303 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:26:45,303 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:26:45,303 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:27:26,483 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:27:26,483 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:27:26,483 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:27:26,483 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:29:03,967 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:29:03,967 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:29:03,967 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:29:03,967 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:29:29,000 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:29:29,000 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:29:29,000 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:29:29,015 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:29:51,187 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:29:51,187 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:29:51,187 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:29:51,187 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:31:19,171 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:31:19,171 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:31:19,171 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:31:19,171 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:31:52,469 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:31:52,469 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:31:52,485 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:31:52,485 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:32:22,266 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:32:22,282 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:32:22,282 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:32:22,282 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:35:00,938 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:35:00,954 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:35:00,954 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:35:00,954 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:35:53,141 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:35:53,141 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:35:53,188 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:35:53,188 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:37:04,047 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:37:04,063 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:37:04,063 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:37:04,063 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:37:07,766 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:37:07,766 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-12-04 12:37:07,766 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:37:07,766 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:38:08,477 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:38:08,477 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:38:08,477 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:38:08,477 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:38:18,993 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:38:18,993 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:38:18,993 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:38:18,993 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:38:34,402 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:38:34,402 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:38:34,402 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:38:34,402 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:39:01,417 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:39:01,417 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:39:01,417 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:39:01,417 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:39:13,964 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:39:13,964 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:39:13,964 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:39:13,964 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:39:30,714 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:39:30,714 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:39:30,714 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:39:30,714 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:40:52,402 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:40:52,402 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:40:52,402 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:40:52,402 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:41:48,324 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:41:48,324 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:41:48,324 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:41:48,324 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:41:51,464 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:41:51,464 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:41:51,480 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:41:51,480 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:41:58,074 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:41:58,074 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:41:58,074 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:41:58,074 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:42:01,167 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:42:01,167 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:42:01,167 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:42:01,167 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:43:16,152 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:43:16,152 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:43:16,152 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:43:16,152 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:43:35,965 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:43:35,965 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:43:35,965 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:43:35,965 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:44:06,059 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:44:06,059 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:44:06,059 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:44:06,059 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:44:58,590 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:44:58,590 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:44:58,590 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-04 12:44:58,590 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-04 12:53:05,480 [Worker-73] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration Application references closed project P04.spring-java-config
org.eclipse.core.runtime.CoreException: Launch configuration Application references closed project P04.spring-java-config
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1408) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1280) ~[org.eclipse.jdt.launching_3.8.101.v20161111-2014.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:53) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:38) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:226) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.8.0.v20160509-1230.jar:na]
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:207) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:552) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:425) [org.eclipse.debug.core_3.10.100.v20160419-1720.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:309) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:335) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:70) [org.eclipse.m2e.jdt_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:783) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:930) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:98) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob$1.call(ProjectRegistryRefreshJob.java:1) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:81) [org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
2019-12-04 12:53:05,480 [Worker-73] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration Application references closed project P04.spring-java-config
